M0,12,20000,4,0
M3,4,20000,12,1
M6,12,20000,12,1
M132,12,20000,4,0
M460,4,20000,12,0
M0,24,20000,10,0
M3,10,20000,24,1
M6,30,20000,24,1
M132,30,20000,10,0
M460,10,20000,30,0
M0,40,20000,20,0
M3,20,20000,40,1
M6,60,20000,40,1
M132,60,20000,20,0
M460,20,20000,60,0
M0,60,20000,35,0
M3,35,20000,60,1
M6,105,20000,60,1
M132,105,20000,35,0
M460,35,20000,105,0
M0,84,20000,56,0
M3,56,20000,84,1
M6,168,20000,84,1
M132,168,20000,56,0
M460,56,20000,168,0
M0,112,20000,84,0
M3,84,20000,112,1
M6,252,20000,112,1
M132,252,20000,84,0
M460,84,20000,252,0
