M,K,N,diff,GLOP/s,GiB/s
12,20000,4,0.000000,73.810242
45.827430,4,20000,12,0.000001
96.373205,59.836361,12,20000,12
0.000001,183.266438,56.893390,12,20000
4,0.000000,74.236753,46.092243,4
20000,12,0.000001,96.241325,59.754479
24,20000,10,0.000001,216.906016
57.236016,10,20000,24,0.000002
271.200614,71.562989,30,20000,24
0.000003,398.567648,55.679257,30,20000
10,0.000001,236.403825,58.711525,10
20000,30,0.000003,284.268577,70.598865
40,20000,20,0.000002,394.377411
55.093888,20,20000,40,0.000004
379.033524,52.950372,60,20000,40
0.000004,493.778773,38.322277,60,20000
20,0.000002,428.505431,53.210238,20
20000,60,0.000006,405.746383,50.384102
60,20000,35,0.000004,467.937507
39.429593,35,20000,60,0.000006
451.638156,38.056169,105,20000,60
0.000006,538.239285,26.257230,105,20000
35,0.000004,482.942440,34.268586,35
20000,105,0.000011,449.436691,31.891088
84,20000,56,0.000006,510.309729
28.289463,56,20000,84,0.000008
530.859450,29.428654,168,20000,84
0.000008,556.249811,18.501715,168,20000
56,0.000006,543.175189,24.089110,56
20000,168,0.000015,549.732478,24.379917
112,20000,84,0.000008,569.403762
22.095774,84,20000,112,0.000011
530.968919,20.604306,252,20000,112
0.000011,563.145556,13.528000,252,20000
84,0.000008,557.366278,16.478978,84
20000,252,0.000023,541.348590,16.005402
